"Date","Price","Open","High","Low","Vol.","Change %"
"08/10/2022","1.745","1.712","1.795","1.710","4.83M","0.75%"
"08/09/2022","1.732","1.800","1.854","1.720","10.23M","-3.24%"
"08/08/2022","1.790","1.901","1.907","1.761","11.03M","-4.89%"
"08/07/2022","1.882","1.810","1.930","1.790","23.21M","6.39%"
"08/04/2022","1.769","1.680","1.810","1.674","25.64M","5.11%"
"08/03/2022","1.683","1.681","1.710","1.636","14.70M","0.00%"
"08/02/2022","1.683","1.571","1.690","1.565","27.63M","7.06%"
"08/01/2022","1.572","1.550","1.590","1.530","12.29M","2.01%"
"07/31/2022","1.541","1.507","1.580","1.507","14.97M","2.46%"
"07/28/2022","1.504","1.550","1.550","1.495","14.38M","-1.70%"
"07/27/2022","1.530","1.530","1.584","1.479","17.27M","0.13%"
"07/26/2022","1.528","1.569","1.609","1.520","16.88M","-2.43%"
"07/25/2022","1.566","1.485","1.582","1.440","18.28M","6.53%"
"07/24/2022","1.470","1.420","1.516","1.400","27.01M","6.91%"
"07/21/2022","1.375","1.250","1.440","1.246","38.24M","10.89%"
"07/20/2022","1.240","1.175","1.240","1.160","23.47M","6.80%"
"07/19/2022","1.161","1.160","1.168","1.150","5.94M","0.09%"
"07/18/2022","1.160","1.159","1.180","1.158","12.01M","0.69%"
"07/17/2022","1.152","1.153","1.176","1.136","7.11M","1.05%"
"07/07/2022","1.140","1.140","1.163","1.139","6.87M","0.97%"
"07/06/2022","1.129","1.117","1.150","1.101","9.02M","1.44%"
"07/05/2022","1.113","1.192","1.200","1.101","22.32M","-6.47%"
"07/04/2022","1.190","1.401","1.404","1.180","18.54M","-15.36%"
"07/03/2022","1.406","1.470","1.470","1.397","3.67M","-4.35%"
"06/29/2022","1.470","1.470","1.488","1.450","973.00K","0.96%"
"06/28/2022","1.456","1.500","1.520","1.410","2.02M","-3.51%"
"06/27/2022","1.509","1.520","1.538","1.502","2.02M","-1.31%"
"06/26/2022","1.529","1.530","1.550","1.504","1.80M","0.39%"
"06/23/2022","1.523","1.550","1.554","1.523","4.02M","-2.31%"
"06/22/2022","1.559","1.575","1.575","1.550","2.43M","-0.64%"
"06/21/2022","1.569","1.552","1.580","1.550","1.47M","0.84%"
"06/20/2022","1.556","1.575","1.585","1.542","2.02M","-0.83%"
"06/19/2022","1.569","1.590","1.600","1.561","1.78M","-1.26%"
"06/16/2022","1.589","1.598","1.598","1.585","2.04M","-0.19%"
"06/15/2022","1.592","1.583","1.603","1.582","6.04M","0.38%"
"06/14/2022","1.586","1.600","1.620","1.580","11.59M","0.00%"
"06/13/2022","1.586","1.660","1.660","1.578","11.57M","-4.69%"
"06/12/2022","1.664","1.679","1.679","1.636","3.13M","-0.78%"
"06/09/2022","1.677","1.649","1.695","1.644","4.84M","2.13%"
"06/08/2022","1.642","1.630","1.650","1.630","3.09M","0.80%"
"06/07/2022","1.629","1.629","1.640","1.620","3.51M","0.37%"
"06/06/2022","1.623","1.586","1.627","1.570","5.70M","-2.81%"
"06/05/2022","1.670","1.660","1.695","1.640","5.41M","0.60%"
"06/02/2022","1.660","1.570","1.670","1.570","12.24M","7.10%"
"06/01/2022","1.550","1.650","1.660","1.540","5.79M","-4.27%"
"05/31/2022","1.619","1.696","1.705","1.619","10.44M","-3.57%"
"05/30/2022","1.679","1.705","1.730","1.670","5.27M","-1.01%"
"05/29/2022","1.696","1.748","1.748","1.670","4.31M","-1.00%"
"05/26/2022","1.713","1.705","1.748","1.670","5.28M","0.00%"
"05/25/2022","1.713","1.859","1.859","1.696","9.27M","-6.54%"
"05/24/2022","1.833","1.979","1.987","1.816","14.86M","-6.96%"
"05/23/2022","1.970","1.970","2.005","1.953","4.40M","0.88%"
"05/22/2022","1.953","1.945","1.996","1.945","3.90M","0.44%"
"05/19/2022","1.945","1.919","1.970","1.885","2.64M","0.89%"
"05/18/2022","1.927","1.885","1.979","1.876","5.27M","3.21%"
"05/17/2022","1.868","1.927","1.953","1.859","3.75M","-3.11%"
"05/16/2022","1.927","1.962","1.979","1.885","4.25M","-1.75%"
"05/15/2022","1.962","2.056","2.073","1.953","3.18M","-4.58%"
"05/12/2022","2.056","2.107","2.107","2.047","3.90M","-2.44%"
"05/11/2022","2.107","2.150","2.159","2.090","7.59M","-1.60%"
"05/10/2022","2.142","2.167","2.184","2.133","12.34M","-1.96%"
"05/09/2022","2.184","2.202","2.219","2.176","2.29M","-0.39%"
"05/08/2022","2.193","2.184","2.227","2.176","2.31M","-1.54%"
"04/28/2022","2.227","2.244","2.262","2.193","1.22M","0.00%"
"04/27/2022","2.227","2.227","2.270","2.202","623.80K","0.00%"
"04/26/2022","2.227","2.279","2.296","2.193","506.20K","-2.26%"
"04/21/2022","2.279","2.176","2.296","2.176","1.23M","4.72%"
"04/20/2022","2.176","2.176","2.202","2.167","535.80K","-0.78%"
"04/19/2022","2.193","2.176","2.227","2.159","1.90M","2.40%"
"04/18/2022","2.142","2.107","2.176","2.056","2.84M","3.73%"
"04/17/2022","2.065","2.184","2.210","2.030","2.79M","-5.49%"
"04/14/2022","2.184","2.210","2.210","2.159","730.70K","-2.30%"
"04/13/2022","2.236","2.244","2.270","2.184","2.18M","-0.38%"
"04/12/2022","2.244","2.142","2.262","2.116","4.73M","4.38%"
"04/11/2022","2.150","2.244","2.244","2.142","4.10M","-3.46%"
"04/10/2022","2.227","2.364","2.390","2.184","5.98M","-5.80%"
"04/07/2022","2.364","2.476","2.476","2.356","3.55M","-3.83%"
"04/06/2022","2.459","2.484","2.501","2.450","1.50M","-1.03%"
"04/05/2022","2.484","2.527","2.527","2.450","2.52M","-1.02%"
"04/04/2022","2.510","2.536","2.553","2.493","1.32M","-1.35%"
"04/03/2022","2.544","2.527","2.561","2.493","2.38M","1.71%"
"03/31/2022","2.501","2.450","2.519","2.433","2.37M","2.46%"
"03/30/2022","2.441","2.450","2.493","2.433","1.79M","-0.35%"
"03/29/2022","2.450","2.450","2.510","2.416","3.25M","0.35%"
"03/28/2022","2.441","2.570","2.570","2.424","4.65M","-5.00%"
"03/27/2022","2.570","2.621","2.647","2.561","5.41M","-1.64%"
"03/24/2022","2.613","2.621","2.707","2.570","19.79M","0.99%"
"03/23/2022","2.587","2.647","2.656","2.561","3.86M","-1.95%"
"03/22/2022","2.638","2.698","2.767","2.570","6.49M","-1.60%"
"03/21/2022","2.681","2.604","2.681","2.570","5.01M","5.03%"
"03/20/2022","2.553","2.510","2.587","2.493","2.78M","2.41%"
"03/17/2022","2.493","2.544","2.604","2.484","4.81M","-0.34%"
"03/16/2022","2.501","2.604","2.656","2.476","7.48M","-1.02%"
"03/15/2022","2.527","2.647","2.656","2.510","2.14M","-3.91%"
"03/14/2022","2.630","2.741","2.741","2.604","1.94M","-5.25%"
"03/13/2022","2.776","2.767","2.793","2.724","680.76K","1.25%"
"03/10/2022","2.741","2.733","2.741","2.707","308.19K","1.59%"
"03/09/2022","2.698","2.733","2.741","2.681","555.05K","0.64%"
"03/08/2022","2.681","2.673","2.741","2.656","244.64K","-0.95%"
"03/07/2022","2.707","2.758","2.776","2.673","475.38K","-1.86%"
"03/06/2022","2.758","2.861","2.887","2.733","1.19M","-3.88%"
"03/03/2022","2.870","2.827","2.887","2.827","350.36K","1.21%"
"03/02/2022","2.836","2.870","2.895","2.818","310.83K","-1.19%"
"03/01/2022","2.870","2.836","2.895","2.836","562.51K","1.21%"
"02/28/2022","2.836","2.938","2.938","2.827","131.23K","-1.19%"
"02/27/2022","2.870","2.853","2.878","2.758","283.02K","4.04%"
"02/24/2022","2.758","2.827","2.870","2.716","1.63M","-6.40%"
"02/23/2022","2.947","2.913","2.981","2.895","332.19K","1.18%"
"02/22/2022","2.913","3.024","3.024","2.895","1.24M","-4.23%"
"02/21/2022","3.041","3.041","3.084","3.024","273.83K","-2.20%"
"02/20/2022","3.110","3.110","3.161","3.041","66.52K","0.00%"
"02/17/2022","3.110","3.084","3.178","3.007","312.39K","2.25%"
"02/16/2022","3.041","3.110","3.135","3.041","230.27K","-1.93%"
"02/15/2022","3.101","3.118","3.127","3.067","261.13K","1.12%"
"02/14/2022","3.067","3.041","3.101","2.955","1.44M","-0.56%"
"02/13/2022","3.084","3.195","3.204","3.041","860.19K","-4.00%"
"02/10/2022","3.212","3.187","3.255","3.170","851.73K","0.81%"
"02/09/2022","3.187","3.212","3.255","3.178","844.00K","-0.53%"
"02/08/2022","3.204","3.290","3.290","3.178","812.52K","-1.06%"
"02/07/2022","3.238","3.307","3.332","3.178","543.42K","-1.56%"
"02/06/2022","3.290","3.341","3.341","3.281","609.69K","-0.26%"
"02/03/2022","3.298","3.298","3.332","3.264","1.57M","0.26%"
"02/02/2022","3.290","3.230","3.341","3.230","3.23M","1.86%"
"02/01/2022","3.230","3.255","3.272","3.212","119.76K","-0.53%"
"01/31/2022","3.247","3.178","3.255","3.178","374.24K","1.07%"
"01/30/2022","3.212","3.195","3.221","3.195","291.59K","0.54%"
"01/26/2022","3.195","3.212","3.238","3.161","502.85K","-0.53%"
"01/25/2022","3.212","3.178","3.221","3.178","820.80K","1.08%"
"01/24/2022","3.178","3.195","3.238","3.170","1.68M","0.27%"
"01/23/2022","3.170","3.170","3.230","3.152","955.24K","-1.07%"
"01/20/2022","3.204","3.161","3.230","3.152","474.12K","0.54%"
"01/19/2022","3.187","3.255","3.255","3.170","397.08K","-1.06%"
"01/18/2022","3.221","3.238","3.264","3.195","831.67K","0.00%"
"01/17/2022","3.221","3.170","3.238","3.170","908.74K","1.62%"
"01/16/2022","3.170","3.170","3.178","3.101","5.54M","-0.54%"
"01/13/2022","3.187","3.230","3.230","3.161","1.10M","-1.59%"
"01/12/2022","3.238","3.298","3.332","3.170","6.17M","-1.82%"
"01/11/2022","3.298","3.341","3.401","3.255","1.67M","-1.28%"
"01/10/2022","3.341","3.409","3.427","3.332","1.15M","-1.27%"
"01/09/2022","3.384","3.427","3.469","3.384","666.84K","-1.50%"
"01/05/2022","3.435","3.469","3.521","3.427","4.17M","-0.74%"
"01/04/2022","3.461","3.452","3.495","3.427","1.98M","-0.25%"
"01/03/2022","3.469","3.444","3.521","3.392","2.44M","1.25%"
"01/02/2022","3.427","3.444","3.495","3.401","1.00M","-1.72%"
"12/30/2021","3.487","3.409","3.512","3.384","2.62M","1.50%"
"12/29/2021","3.435","3.401","3.461","3.401","3.21M","0.50%"
"12/28/2021","3.418","3.384","3.427","3.384","2.39M","0.25%"
"12/27/2021","3.409","3.427","3.427","3.384","662.91K","-0.25%"
"12/26/2021","3.418","3.435","3.469","3.384","2.08M","-0.25%"
"12/23/2021","3.427","3.409","3.487","3.384","3.41M","1.27%"
"12/22/2021","3.384","3.384","3.452","3.332","3.12M","0.00%"
"12/21/2021","3.384","3.307","3.469","3.307","6.18M","1.54%"
"12/20/2021","3.332","3.281","3.350","3.238","1.61M","1.04%"
"12/19/2021","3.298","3.409","3.409","3.247","4.13M","-2.78%"
"12/16/2021","3.392","3.264","3.427","3.264","13.05M","3.94%"
"12/15/2021","3.264","3.152","3.332","3.152","4.05M","2.97%"
"12/14/2021","3.170","3.212","3.238","3.152","505.65K","-1.33%"
"12/13/2021","3.212","3.170","3.238","3.170","1.28M","0.81%"
"12/12/2021","3.187","3.170","3.247","3.101","4.38M","0.81%"
"12/09/2021","3.161","3.093","3.170","3.041","1.62M","2.22%"
"12/08/2021","3.093","3.127","3.152","3.067","1.18M","-1.10%"
"12/07/2021","3.127","3.127","3.187","3.093","1.01M","-0.54%"
"12/06/2021","3.144","3.170","3.212","3.101","1.92M","-0.54%"
"12/05/2021","3.161","3.127","3.204","3.084","2.13M","1.37%"
"12/02/2021","3.118","3.127","3.135","3.084","1.33M","-0.55%"
"12/01/2021","3.135","3.067","3.152","3.024","2.33M","2.52%"
"11/30/2021","3.058","2.981","3.058","2.930","2.74M","2.59%"
"11/29/2021","2.981","2.955","3.024","2.904","2.09M","0.58%"
"11/28/2021","2.964","2.938","2.998","2.930","1.05M","-1.42%"
"11/25/2021","3.007","2.964","3.015","2.947","4.70M","1.45%"
"11/24/2021","2.964","2.913","2.981","2.878","950.56K","1.47%"
"11/23/2021","2.921","2.904","2.973","2.904","1.69M","0.59%"
"11/22/2021","2.904","2.853","2.930","2.844","715.09K","0.59%"
"11/21/2021","2.887","2.955","2.981","2.870","412.04K","-1.46%"
"11/18/2021","2.930","2.955","2.981","2.895","678.18K","-0.29%"
"11/17/2021","2.938","2.930","2.998","2.870","7.91M","1.48%"
"11/16/2021","2.895","2.904","2.947","2.844","1.51M","-0.29%"
"11/15/2021","2.904","2.913","2.964","2.878","3.26M","0.30%"
"11/14/2021","2.895","2.887","2.921","2.870","2.93M","1.20%"
"11/11/2021","2.861","2.818","2.887","2.784","1.25M","2.77%"
"11/10/2021","2.784","2.904","2.904","2.758","557.11K","-2.99%"
"11/09/2021","2.870","2.887","2.938","2.853","4.14M","-0.89%"
"11/08/2021","2.895","2.853","2.921","2.827","7.23M","3.36%"
"11/07/2021","2.801","2.698","2.827","2.690","2.77M","3.48%"
"11/04/2021","2.707","2.767","2.767","2.664","789.14K","-0.63%"
"11/03/2021","2.724","2.690","2.801","2.681","3.94M","0.63%"
"11/02/2021","2.707","2.784","2.818","2.690","2.07M","-2.77%"
"11/01/2021","2.784","2.784","2.827","2.741","1.55M","0.62%"
"10/31/2021","2.767","2.776","2.836","2.741","2.56M","0.94%"
"10/28/2021","2.741","2.613","2.784","2.570","11.59M","5.61%"
"10/27/2021","2.596","2.776","2.776","2.570","3.06M","-3.81%"
"10/26/2021","2.698","2.638","2.784","2.638","2.45M","1.29%"
"10/25/2021","2.664","2.741","2.758","2.587","2.52M","-2.20%"
"10/24/2021","2.724","2.793","2.827","2.707","3.64M","-1.55%"
"10/20/2021","2.767","2.870","2.870","2.561","4.11M","-3.00%"
"10/19/2021","2.853","2.964","2.998","2.827","3.26M","-1.77%"
"10/18/2021","2.904","2.827","3.050","2.810","6.27M","3.04%"
"10/17/2021","2.818","2.767","2.836","2.716","895.14K","2.81%"
"10/14/2021","2.741","2.767","2.801","2.724","931.94K","-0.93%"
"10/13/2021","2.767","2.844","2.870","2.758","2.00M","-2.12%"
"10/12/2021","2.827","2.793","2.844","2.750","3.78M","2.17%"
"10/11/2021","2.767","2.784","2.784","2.741","667.57K","0.00%"
"10/10/2021","2.767","2.750","2.784","2.750","1.11M","0.31%"
"10/06/2021","2.758","2.784","2.801","2.741","641.43K","-0.92%"
"10/05/2021","2.784","2.733","2.818","2.733","2.31M","1.88%"
"10/04/2021","2.733","2.776","2.776","2.724","1.36M","-0.31%"
"10/03/2021","2.741","2.870","2.913","2.741","3.58M","-3.03%"
"09/30/2021","2.827","2.767","2.844","2.750","2.72M","2.17%"
"09/29/2021","2.767","2.801","2.801","2.664","7.10M","-0.31%"
"09/28/2021","2.776","2.836","2.853","2.741","4.50M","-2.41%"
"09/27/2021","2.844","2.878","2.904","2.836","607.25K","-0.90%"
"09/26/2021","2.870","2.973","2.973","2.861","2.68M","-2.05%"
"09/23/2021","2.930","2.938","2.947","2.904","793.93K","0.59%"
"09/22/2021","2.913","2.887","2.938","2.887","2.51M","1.49%"
"09/21/2021","2.870","2.990","3.007","2.801","3.80M","-4.29%"
"09/20/2021","2.998","3.110","3.118","2.921","4.43M","-3.31%"
"09/19/2021","3.101","3.135","3.170","3.093","1.20M","-1.09%"
"09/16/2021","3.135","3.307","3.350","3.135","6.40M","-3.68%"
"09/15/2021","3.255","3.384","3.409","3.255","2.77M","-3.31%"
"09/14/2021","3.367","3.418","3.418","3.350","391.32K","-0.76%"
"09/13/2021","3.392","3.409","3.409","3.384","902.12K","0.25%"
"09/12/2021","3.384","3.367","3.401","3.298","1.80M","0.51%"
"09/09/2021","3.367","3.384","3.418","3.341","999.93K","-0.51%"
"09/08/2021","3.384","3.401","3.409","3.341","1.44M","-0.50%"
"09/07/2021","3.401","3.435","3.435","3.367","960.72K","-0.50%"
"09/06/2021","3.418","3.504","3.504","3.367","899.80K","-2.92%"
"09/05/2021","3.521","3.641","3.641","3.512","578.32K","-3.07%"
"09/02/2021","3.632","3.658","3.666","3.598","601.39K","0.71%"
"09/01/2021","3.607","3.589","3.641","3.521","1.69M","1.45%"
"08/31/2021","3.555","3.547","3.598","3.512","1.08M","-0.95%"
"08/30/2021","3.589","3.675","3.684","3.529","3.08M","-0.71%"
"08/29/2021","3.615","3.598","3.666","3.555","1.70M","-0.71%"
"08/26/2021","3.641","3.718","3.726","3.555","1.88M","-1.85%"
"08/25/2021","3.709","3.632","3.769","3.581","4.68M","4.09%"
"08/24/2021","3.564","3.427","3.641","3.401","6.35M","5.05%"
"08/23/2021","3.392","3.358","3.452","3.332","3.73M","0.51%"
"08/22/2021","3.375","3.435","3.469","3.332","2.43M","-2.96%"
"08/19/2021","3.478","3.495","3.512","3.427","1.98M","0.25%"
"08/18/2021","3.469","3.504","3.512","3.444","972.75K","0.00%"
"08/17/2021","3.469","3.418","3.512","3.384","1.66M","1.76%"
"08/16/2021","3.409","3.427","3.469","3.358","1.07M","-1.73%"
"08/15/2021","3.469","3.547","3.632","3.384","3.03M","-0.49%"
"08/11/2021","3.487","3.512","3.581","3.418","1.66M","-0.49%"
"08/10/2021","3.504","3.504","3.555","3.469","1.63M","0.25%"
"08/09/2021","3.495","3.452","3.555","3.418","3.12M","1.24%"
"08/08/2021","3.452","3.487","3.504","3.409","1.41M","1.00%"
"08/05/2021","3.418","3.384","3.469","3.341","3.05M","1.53%"
"08/04/2021","3.367","3.350","3.409","3.324","1.53M","0.51%"
"08/03/2021","3.350","3.324","3.401","3.290","2.62M","-1.26%"
"08/02/2021","3.392","3.487","3.512","3.332","2.66M","0.00%"
"08/01/2021","3.392","3.315","3.512","3.255","6.64M","3.12%"
"07/29/2021","3.290","3.324","3.418","3.264","32.13M","-1.03%"
"07/28/2021","3.324","3.255","3.375","3.212","5.09M","2.92%"
"07/27/2021","3.230","3.238","3.281","3.178","1.47M","1.34%"
"07/26/2021","3.187","3.247","3.247","3.170","432.95K","-1.59%"
"07/25/2021","3.238","3.247","3.290","3.187","2.11M","1.61%"
"07/18/2021","3.187","3.135","3.247","3.067","4.17M","2.76%"
"07/15/2021","3.101","3.170","3.170","3.084","2.23M","-1.63%"
"07/14/2021","3.152","3.144","3.170","3.118","883.70K","1.66%"
"07/13/2021","3.101","3.118","3.144","3.084","2.03M","0.28%"
"07/12/2021","3.093","3.058","3.118","3.058","837.38K","0.56%"
"07/11/2021","3.075","3.144","3.144","3.050","507.70K","-0.83%"
"07/08/2021","3.101","3.152","3.170","3.075","725.15K","-1.09%"
"07/07/2021","3.135","3.110","3.161","3.110","471.04K","0.00%"
"07/06/2021","3.135","3.195","3.195","3.110","1.32M","-2.66%"
"07/05/2021","3.221","3.247","3.272","3.170","2.30M","0.00%"
"07/04/2021","3.221","3.212","3.247","3.178","2.17M","1.08%"
"06/30/2021","3.187","3.264","3.272","3.101","3.22M","-1.85%"
"06/29/2021","3.247","3.315","3.315","3.144","2.63M","-0.79%"
"06/28/2021","3.272","3.247","3.341","3.195","9.10M","1.06%"
"06/27/2021","3.238","3.238","3.272","3.178","3.93M","2.16%"
"06/24/2021","3.170","3.093","3.238","3.093","5.74M","1.93%"
"06/23/2021","3.110","3.110","3.144","3.067","4.71M","0.55%"
"06/22/2021","3.093","3.050","3.144","3.050","2.81M","1.12%"
"06/21/2021","3.058","3.024","3.093","3.024","2.08M","2.29%"
"06/20/2021","2.990","3.024","3.024","2.964","1.04M","-0.57%"
"06/17/2021","3.007","3.084","3.084","2.981","2.56M","0.00%"
"06/16/2021","3.007","3.041","3.058","2.955","2.69M","-1.40%"
"06/15/2021","3.050","3.152","3.152","2.938","3.47M","-2.20%"
"06/14/2021","3.118","3.127","3.170","3.084","2.27M","-1.62%"
"06/13/2021","3.170","3.298","3.298","3.093","3.71M","-2.89%"
"06/10/2021","3.264","3.178","3.332","3.144","8.87M","3.25%"
"06/09/2021","3.161","3.067","3.255","3.067","4.55M","3.36%"
"06/08/2021","3.058","3.110","3.135","2.998","1.97M","-1.92%"
"06/07/2021","3.118","3.170","3.178","3.058","2.82M","-1.62%"
"06/06/2021","3.170","3.170","3.230","3.101","5.21M","1.65%"
"06/03/2021","3.118","3.127","3.178","3.084","3.13M","2.54%"
"06/02/2021","3.041","2.930","3.212","2.844","12.89M","3.80%"
"06/01/2021","2.930","3.075","3.075","2.878","11.17M","-6.30%"
"05/31/2021","3.127","3.238","3.247","3.058","3.55M","-2.41%"
"05/30/2021","3.204","3.247","3.247","3.178","1.92M","-2.09%"
"05/27/2021","3.272","3.332","3.341","3.187","7.24M","-0.26%"
"05/26/2021","3.281","3.298","3.324","3.255","3.00M","0.52%"
"05/25/2021","3.264","3.264","3.307","3.212","4.11M","-2.81%"
"05/24/2021","3.358","3.418","3.452","3.255","2.73M","-1.26%"
"05/23/2021","3.401","3.392","3.452","3.358","1.70M","1.02%"
"05/20/2021","3.367","3.384","3.418","3.341","1.38M","-2.00%"
"05/19/2021","3.435","3.435","3.504","3.375","4.01M","-0.25%"
"05/18/2021","3.444","3.435","3.495","3.418","3.97M","-0.74%"
"05/17/2021","3.469","3.564","3.581","3.384","6.48M","0.25%"
"05/11/2021","3.461","3.504","3.504","3.427","1.76M","-0.25%"
"05/10/2021","3.469","3.401","3.504","3.401","2.21M","2.02%"
"05/09/2021","3.401","3.290","3.435","3.290","2.81M","2.85%"
"05/06/2021","3.307","3.315","3.332","3.281","1.24M","0.00%"
"05/05/2021","3.307","3.315","3.358","3.255","1.86M","0.78%"
"05/04/2021","3.281","3.230","3.315","3.230","747.64K","0.26%"
"04/28/2021","3.272","3.298","3.298","3.238","454.15K","-1.04%"
"04/27/2021","3.307","3.315","3.350","3.264","877.03K","0.26%"
"04/26/2021","3.298","3.324","3.332","3.272","590.81K","-0.52%"
"04/25/2021","3.315","3.350","3.375","3.298","1.34M","0.00%"
"04/22/2021","3.315","3.341","3.367","3.290","1.46M","-0.77%"
"04/21/2021","3.341","3.409","3.409","3.298","1.02M","-1.52%"
"04/20/2021","3.392","3.367","3.427","3.298","2.57M","3.12%"
"04/19/2021","3.290","3.264","3.367","3.255","3.13M","0.79%"
"04/18/2021","3.264","3.307","3.324","3.221","423.63K","0.79%"
"04/15/2021","3.238","3.281","3.298","3.178","1.12M","0.80%"
"04/14/2021","3.212","3.350","3.384","3.101","6.27M","-5.78%"
"04/13/2021","3.409","3.555","3.555","3.324","7.10M","-4.10%"
"04/12/2021","3.555","3.624","3.624","3.521","2.52M","0.24%"
"04/11/2021","3.547","3.521","3.624","3.469","3.16M","0.98%"
"04/08/2021","3.512","3.495","3.538","3.478","1.82M","0.49%"
"04/07/2021","3.495","3.555","3.555","3.444","2.28M","-1.21%"
"04/06/2021","3.538","3.538","3.598","3.495","2.37M","0.00%"
"04/05/2021","3.538","3.624","3.632","3.469","1.97M","-3.73%"
"04/04/2021","3.675","3.838","3.838","3.607","1.73M","-3.60%"
"04/01/2021","3.812","3.846","3.872","3.769","1.63M","0.68%"
"03/31/2021","3.786","3.881","3.881","3.744","2.54M","-2.43%"
"03/30/2021","3.881","3.915","3.941","3.846","1.45M","-0.44%"
"03/29/2021","3.898","3.975","3.975","3.855","2.03M","-1.30%"
"03/28/2021","3.949","4.009","4.061","3.889","2.50M","1.10%"
"03/25/2021","3.906","3.889","4.018","3.786","3.15M","0.66%"
"03/24/2021","3.881","3.898","3.923","3.812","6.86M","5.84%"
"03/23/2021","3.666","3.666","3.889","3.478","9.25M","-1.38%"
"03/22/2021","3.718","3.718","3.821","3.581","8.07M","0.93%"
"03/21/2021","3.684","3.855","3.906","3.598","2.87M","-4.66%"
"03/18/2021","3.864","3.941","3.941","3.812","4.09M","-3.43%"
"03/17/2021","4.001","4.120","4.180","3.932","3.62M","-2.51%"
"03/16/2021","4.103","4.155","4.180","4.001","2.40M","-1.44%"
"03/15/2021","4.163","4.318","4.318","3.898","5.96M","-3.19%"
"03/14/2021","4.300","4.343","4.360","4.266","2.20M","-0.99%"
"03/11/2021","4.343","4.343","4.420","4.283","2.39M","0.20%"
"03/10/2021","4.335","4.369","4.377","4.266","3.42M","-0.78%"
"03/09/2021","4.369","4.369","4.420","4.318","1.72M","-0.20%"
"03/08/2021","4.377","4.480","4.480","4.343","2.13M","-1.73%"
"03/07/2021","4.455","4.506","4.523","4.420","1.19M","0.39%"
"03/04/2021","4.437","4.437","4.497","4.369","2.40M","0.39%"
"03/03/2021","4.420","4.480","4.523","4.335","4.76M","-2.82%"
"03/02/2021","4.549","4.712","4.712","4.412","9.18M","-3.45%"
"03/01/2021","4.712","4.849","4.849","4.634","11.20M","-1.79%"
"02/28/2021","4.797","4.694","4.951","4.677","26.66M","3.70%"
"02/25/2021","4.626","4.566","4.703","4.540","11.61M","2.27%"
"02/24/2021","4.523","4.480","4.575","4.472","1.95M","-0.19%"
"02/23/2021","4.532","4.600","4.626","4.455","5.94M","-2.58%"
"02/22/2021","4.652","4.660","4.712","4.575","8.60M","1.50%"
"02/21/2021","4.583","4.497","4.660","4.455","9.39M","3.08%"
"02/18/2021","4.446","4.497","4.497","4.429","1.79M","-0.57%"
"02/17/2021","4.472","4.497","4.540","4.412","6.38M","-1.88%"
"02/16/2021","4.557","4.437","4.634","4.395","23.40M","3.50%"
"02/15/2021","4.403","4.326","4.455","4.318","3.42M","0.00%"
"02/14/2021","4.403","4.437","4.446","4.318","3.32M","0.59%"
"02/11/2021","4.377","4.369","4.446","4.318","9.64M","0.99%"
"02/10/2021","4.335","4.292","4.377","4.292","6.75M","1.00%"
"02/09/2021","4.292","4.292","4.335","4.249","3.59M","-0.79%"
"02/08/2021","4.326","4.437","4.437","4.266","3.57M","-2.13%"
"02/07/2021","4.420","4.429","4.463","4.386","1.48M","-0.19%"
"02/04/2021","4.429","4.429","4.489","4.369","5.01M","-0.39%"
"02/03/2021","4.446","4.455","4.489","4.403","3.06M","-0.19%"
"02/02/2021","4.455","4.455","4.497","4.420","3.26M","0.00%"
"02/01/2021","4.455","4.472","4.506","4.403","4.53M","-0.19%"
"01/31/2021","4.463","4.412","4.506","4.386","4.17M","1.17%"
"01/27/2021","4.412","4.412","4.437","4.377","4.47M","0.39%"
"01/26/2021","4.395","4.412","4.420","4.369","5.43M","-0.39%"
"01/25/2021","4.412","4.429","4.472","4.360","4.60M","-0.96%"
"01/24/2021","4.455","4.523","4.523","4.420","4.80M","-0.95%"
"01/21/2021","4.497","4.575","4.575","4.455","3.61M","-1.69%"
"01/20/2021","4.575","4.515","4.626","4.515","7.92M","1.33%"
"01/19/2021","4.515","4.463","4.549","4.446","6.65M","0.38%"
"01/18/2021","4.497","4.557","4.583","4.437","5.73M","-0.19%"
"01/17/2021","4.506","4.386","4.592","4.377","18.33M","4.57%"
"01/14/2021","4.309","4.266","4.395","4.240","8.13M","0.60%"
"01/13/2021","4.283","4.335","4.343","4.223","2.78M","0.20%"
"01/12/2021","4.275","4.215","4.343","4.198","6.30M","0.00%"
"01/11/2021","4.275","4.360","4.360","4.198","11.82M","-1.38%"
"01/10/2021","4.335","4.377","4.412","4.283","9.98M","-0.59%"
"01/06/2021","4.360","4.377","4.395","4.309","2.41M","0.20%"
"01/05/2021","4.352","4.369","4.377","4.300","1.50M","-0.59%"
"01/04/2021","4.377","4.395","4.420","4.335","1.87M","0.20%"
"01/03/2021","4.369","4.377","4.395","4.335","1.66M","0.20%"
"12/31/2020","4.360","4.472","4.497","4.283","13.59M","-2.86%"
"12/30/2020","4.489","4.455","4.515","4.455","2.41M","0.96%"
"12/29/2020","4.446","4.412","4.472","4.412","1.06M","0.19%"
"12/28/2020","4.437","4.412","4.480","4.412","715.95K","0.19%"
"12/27/2020","4.429","4.455","4.489","4.395","1.50M","-0.58%"
